Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-06-11 07:40:00+00:00,25781.53125,25783.4375,25764.146484375,25764.146484375,25764.146484375,0,BTC-USD
2023-06-11 07:45:00+00:00,25763.96875,25764.361328125,25763.044921875,25763.044921875,25763.044921875,0,BTC-USD
2023-06-11 07:50:00+00:00,25764.30078125,25768.947265625,25761.77734375,25767.453125,25767.453125,0,BTC-USD
2023-06-11 07:55:00+00:00,25768.22265625,25768.37109375,25763.515625,25764.298828125,25764.298828125,0,BTC-USD
2023-06-11 08:00:00+00:00,25759.515625,25759.515625,25751.671875,25751.671875,25751.671875,0,BTC-USD
2023-06-11 08:05:00+00:00,25752.4609375,25755.6640625,25749.0390625,25755.6640625,25755.6640625,0,BTC-USD
2023-06-11 08:10:00+00:00,25764.908203125,25764.908203125,25758.109375,25762.265625,25762.265625,0,BTC-USD
2023-06-11 08:15:00+00:00,25758.8359375,25779.158203125,25758.8359375,25779.158203125,25779.158203125,0,BTC-USD
2023-06-11 08:20:00+00:00,25784.712890625,25784.712890625,25768.751953125,25768.751953125,25768.751953125,0,BTC-USD
2023-06-11 08:25:00+00:00,25767.90625,25767.90625,25752.427734375,25752.427734375,25752.427734375,0,BTC-USD
2023-06-11 08:30:00+00:00,25748.48046875,25748.48046875,25722.75,25734.396484375,25734.396484375,0,BTC-USD
2023-06-11 08:35:00+00:00,25732.001953125,25740.197265625,25732.001953125,25740.197265625,25740.197265625,0,BTC-USD
2023-06-11 08:40:00+00:00,25745.642578125,25749.9765625,25734.02734375,25734.02734375,25734.02734375,0,BTC-USD
2023-06-11 08:45:00+00:00,25737.21875,25738.09765625,25730.154296875,25738.09765625,25738.09765625,0,BTC-USD
2023-06-11 08:50:00+00:00,25729.470703125,25735.1875,25729.470703125,25733.169921875,25733.169921875,0,BTC-USD
2023-06-11 08:55:00+00:00,25734.099609375,25748.88671875,25734.099609375,25748.88671875,25748.88671875,0,BTC-USD
2023-06-11 09:00:00+00:00,25748.42578125,25750.912109375,25745.66015625,25750.912109375,25750.912109375,0,BTC-USD
2023-06-11 09:05:00+00:00,25748.8828125,25750.560546875,25737.48828125,25740.861328125,25740.861328125,0,BTC-USD
2023-06-11 09:10:00+00:00,25741.18359375,25755.970703125,25738.341796875,25738.341796875,25738.341796875,0,BTC-USD
2023-06-11 09:15:00+00:00,25736.998046875,25744.736328125,25735.935546875,25744.736328125,25744.736328125,0,BTC-USD
2023-06-11 09:20:00+00:00,25742.251953125,25753.568359375,25742.251953125,25753.568359375,25753.568359375,0,BTC-USD
2023-06-11 09:25:00+00:00,25757.7734375,25769.64453125,25749.958984375,25769.64453125,25769.64453125,0,BTC-USD
2023-06-11 09:30:00+00:00,25770.287109375,25775.83984375,25761.904296875,25775.83984375,25775.83984375,0,BTC-USD
2023-06-11 09:35:00+00:00,25768.705078125,25771.28515625,25768.189453125,25770.044921875,25770.044921875,0,BTC-USD
2023-06-11 09:40:00+00:00,25774.611328125,25774.611328125,25768.435546875,25768.435546875,25768.435546875,0,BTC-USD
2023-06-11 09:45:00+00:00,25768.15625,25768.15625,25738.162109375,25738.162109375,25738.162109375,0,BTC-USD
2023-06-11 09:50:00+00:00,25739.47265625,25739.47265625,25730.55078125,25736.484375,25736.484375,0,BTC-USD
2023-06-11 09:55:00+00:00,25731.552734375,25737.095703125,25718.361328125,25718.361328125,25718.361328125,0,BTC-USD
2023-06-11 10:00:00+00:00,25716.130859375,25722.59375,25716.130859375,25717.0546875,25717.0546875,0,BTC-USD
2023-06-11 10:05:00+00:00,25726.4609375,25729.30859375,25715.337890625,25729.30859375,25729.30859375,0,BTC-USD
2023-06-11 10:10:00+00:00,25733.361328125,25733.74609375,25729.4140625,25731.42578125,25731.42578125,0,BTC-USD
2023-06-11 10:15:00+00:00,25733.48828125,25744.208984375,25730.330078125,25730.330078125,25730.330078125,0,BTC-USD
2023-06-11 10:20:00+00:00,25732.638671875,25737.9609375,25732.638671875,25736.18359375,25736.18359375,0,BTC-USD
2023-06-11 10:25:00+00:00,25736.78125,25743.248046875,25729.455078125,25743.248046875,25743.248046875,0,BTC-USD
2023-06-11 10:30:00+00:00,25737.16796875,25753.9375,25737.025390625,25753.9375,25753.9375,8612864,BTC-USD
2023-06-11 10:35:00+00:00,25751.38671875,25754.2421875,25749.490234375,25754.2421875,25754.2421875,4634624,BTC-USD
2023-06-11 10:40:00+00:00,25750.57421875,25771.654296875,25750.57421875,25765.818359375,25765.818359375,7038976,BTC-USD
2023-06-11 10:45:00+00:00,25770.728515625,25801.9921875,25770.728515625,25801.9921875,25801.9921875,22105088,BTC-USD
2023-06-11 10:50:00+00:00,25805.625,25805.625,25793.359375,25795.392578125,25795.392578125,1327104,BTC-USD
2023-06-11 10:55:00+00:00,25795.7578125,25796.330078125,25791.865234375,25791.865234375,25791.865234375,0,BTC-USD
2023-06-11 11:00:00+00:00,25787.337890625,25787.337890625,25771.568359375,25773.599609375,25773.599609375,0,BTC-USD
2023-06-11 11:05:00+00:00,25771.513671875,25787.41015625,25771.513671875,25774.283203125,25774.283203125,0,BTC-USD
2023-06-11 11:10:00+00:00,25776.28125,25776.28125,25772.39453125,25774.8359375,25774.8359375,0,BTC-USD
2023-06-11 11:15:00+00:00,25778.556640625,25794.705078125,25773.544921875,25794.705078125,25794.705078125,0,BTC-USD
2023-06-11 11:20:00+00:00,25796.2109375,25818.642578125,25796.2109375,25817.59765625,25817.59765625,6209536,BTC-USD
2023-06-11 11:25:00+00:00,25817.119140625,25817.119140625,25811.21875,25811.21875,25811.21875,9764864,BTC-USD
2023-06-11 11:30:00+00:00,25811.705078125,25848.68359375,25809.37109375,25844.3828125,25844.3828125,6998016,BTC-USD
2023-06-11 11:35:00+00:00,25838.650390625,25838.650390625,25825.06640625,25828.626953125,25828.626953125,0,BTC-USD
2023-06-11 11:40:00+00:00,25828.087890625,25835.12890625,25828.087890625,25835.12890625,25835.12890625,0,BTC-USD
2023-06-11 11:45:00+00:00,25837.60546875,25837.60546875,25829.51171875,25829.51171875,25829.51171875,1169408,BTC-USD
2023-06-11 11:50:00+00:00,25829.009765625,25833.798828125,25829.009765625,25829.7265625,25829.7265625,0,BTC-USD
2023-06-11 11:55:00+00:00,25823.96484375,25823.96484375,25810.9609375,25810.9609375,25810.9609375,0,BTC-USD
2023-06-11 12:00:00+00:00,25814.05859375,25816.349609375,25799.912109375,25801.916015625,25801.916015625,0,BTC-USD
2023-06-11 12:05:00+00:00,25802.6953125,25806.0703125,25802.6953125,25802.826171875,25802.826171875,0,BTC-USD
2023-06-11 12:10:00+00:00,25802.744140625,25802.744140625,25799.126953125,25799.126953125,25799.126953125,0,BTC-USD
2023-06-11 12:15:00+00:00,25794.525390625,25797.662109375,25787.19921875,25787.19921875,25787.19921875,0,BTC-USD
2023-06-11 12:20:00+00:00,25789.65625,25796.802734375,25789.65625,25796.802734375,25796.802734375,0,BTC-USD
2023-06-11 12:25:00+00:00,25797.404296875,25797.404296875,25793.357421875,25793.935546875,25793.935546875,0,BTC-USD
2023-06-11 12:30:00+00:00,25794.3203125,25794.3203125,25771.486328125,25778.4140625,25778.4140625,0,BTC-USD
2023-06-11 12:35:00+00:00,25779.396484375,25782.25390625,25772.36328125,25779.892578125,25779.892578125,0,BTC-USD
2023-06-11 12:40:00+00:00,25776.78125,25791.134765625,25776.78125,25791.134765625,25791.134765625,0,BTC-USD
2023-06-11 12:45:00+00:00,25791.76171875,25791.76171875,25780.865234375,25781.14453125,25781.14453125,0,BTC-USD
2023-06-11 12:50:00+00:00,25785.833984375,25785.833984375,25770.142578125,25770.142578125,25770.142578125,0,BTC-USD
2023-06-11 12:55:00+00:00,25772.560546875,25773.455078125,25770.3828125,25770.5703125,25770.5703125,0,BTC-USD
2023-06-11 13:00:00+00:00,25771.896484375,25772.90625,25767.89453125,25767.89453125,25767.89453125,0,BTC-USD
2023-06-11 13:05:00+00:00,25756.09765625,25775.619140625,25756.09765625,25775.619140625,25775.619140625,0,BTC-USD
2023-06-11 13:10:00+00:00,25774.203125,25774.84765625,25769.80078125,25774.494140625,25774.494140625,0,BTC-USD
2023-06-11 13:15:00+00:00,25770.705078125,25786.890625,25770.705078125,25786.890625,25786.890625,0,BTC-USD
2023-06-11 13:20:00+00:00,25782.00390625,25785.55859375,25779.2890625,25779.2890625,25779.2890625,0,BTC-USD
2023-06-11 13:25:00+00:00,25777.755859375,25777.755859375,25756.298828125,25761.361328125,25761.361328125,0,BTC-USD
2023-06-11 13:30:00+00:00,25759.826171875,25782.765625,25756.048828125,25772.369140625,25772.369140625,0,BTC-USD
2023-06-11 13:35:00+00:00,25770.501953125,25780.96875,25770.501953125,25780.96875,25780.96875,0,BTC-USD
2023-06-11 13:40:00+00:00,25776.216796875,25780.912109375,25773.462890625,25780.912109375,25780.912109375,0,BTC-USD
2023-06-11 13:45:00+00:00,25778.8203125,25778.8203125,25750.50390625,25752.9921875,25752.9921875,27742208,BTC-USD
2023-06-11 13:50:00+00:00,25755.69140625,25757.208984375,25733.388671875,25733.388671875,25733.388671875,0,BTC-USD
2023-06-11 13:55:00+00:00,25723.0625,25736.4453125,25720.8515625,25722.134765625,25722.134765625,33852416,BTC-USD
2023-06-11 14:00:00+00:00,25715.822265625,25732.923828125,25715.822265625,25726.890625,25726.890625,0,BTC-USD
2023-06-11 14:05:00+00:00,25732.77734375,25732.77734375,25721.505859375,25725.087890625,25725.087890625,0,BTC-USD
2023-06-11 14:10:00+00:00,25718.623046875,25740.55078125,25718.623046875,25740.55078125,25740.55078125,0,BTC-USD
2023-06-11 14:15:00+00:00,25734.923828125,25800.7421875,25732.333984375,25800.7421875,25800.7421875,1662976,BTC-USD
2023-06-11 14:20:00+00:00,25786.400390625,25786.400390625,25765.943359375,25765.943359375,25765.943359375,7122944,BTC-USD
2023-06-11 14:25:00+00:00,25766.705078125,25766.931640625,25758.986328125,25758.986328125,25758.986328125,0,BTC-USD
2023-06-11 14:30:00+00:00,25754.4921875,25754.4921875,25736.890625,25736.890625,25736.890625,0,BTC-USD
2023-06-11 14:35:00+00:00,25737.0625,25745.03515625,25729.59375,25742.640625,25742.640625,0,BTC-USD
2023-06-11 14:40:00+00:00,25739.880859375,25754.40625,25739.880859375,25748.76953125,25748.76953125,0,BTC-USD
2023-06-11 14:45:00+00:00,25754.88671875,25776.021484375,25739.609375,25776.021484375,25776.021484375,0,BTC-USD
2023-06-11 14:50:00+00:00,25766.7578125,25767.669921875,25753.396484375,25753.396484375,25753.396484375,0,BTC-USD
2023-06-11 14:55:00+00:00,25740.337890625,25761.734375,25740.337890625,25761.734375,25761.734375,0,BTC-USD
2023-06-11 15:00:00+00:00,25760.921875,25768.755859375,25760.6875,25760.6875,25760.6875,0,BTC-USD
2023-06-11 15:05:00+00:00,25752.48828125,25775.12890625,25752.48828125,25775.12890625,25775.12890625,0,BTC-USD
2023-06-11 15:10:00+00:00,25780.8515625,25780.8515625,25764.015625,25765.76953125,25765.76953125,0,BTC-USD
2023-06-11 15:15:00+00:00,25767.837890625,25767.88671875,25762.23046875,25763.19921875,25763.19921875,0,BTC-USD
2023-06-11 15:20:00+00:00,25760.16015625,25764.048828125,25753.58984375,25753.58984375,25753.58984375,0,BTC-USD
2023-06-11 15:25:00+00:00,25756.09375,25779.876953125,25756.09375,25779.876953125,25779.876953125,0,BTC-USD
2023-06-11 15:30:00+00:00,25782.166015625,25782.166015625,25772.498046875,25774.576171875,25774.576171875,0,BTC-USD
2023-06-11 15:35:00+00:00,25770.83984375,25770.83984375,25756.103515625,25760.671875,25760.671875,0,BTC-USD
2023-06-11 15:40:00+00:00,25763.876953125,25771.90234375,25755.783203125,25757.732421875,25757.732421875,0,BTC-USD
2023-06-11 15:45:00+00:00,25758.140625,25779.81640625,25758.140625,25777.8046875,25777.8046875,888832,BTC-USD
2023-06-11 15:50:00+00:00,25777.359375,25777.359375,25754.306640625,25756.513671875,25756.513671875,0,BTC-USD
2023-06-11 15:55:00+00:00,25757.25,25771.734375,25757.25,25767.943359375,25767.943359375,0,BTC-USD
2023-06-11 16:00:00+00:00,25766.884765625,25770.654296875,25753.326171875,25770.654296875,25770.654296875,0,BTC-USD
2023-06-11 16:05:00+00:00,25772.251953125,25799.263671875,25772.251953125,25789.41015625,25789.41015625,0,BTC-USD
2023-06-11 16:10:00+00:00,25779.8671875,25798.17578125,25778.56640625,25778.56640625,25778.56640625,5394432,BTC-USD
2023-06-11 16:15:00+00:00,25789.99609375,25817.318359375,25789.99609375,25817.318359375,25817.318359375,0,BTC-USD
2023-06-11 16:20:00+00:00,25836.552734375,25856.642578125,25827.00390625,25856.642578125,25856.642578125,29581312,BTC-USD
2023-06-11 16:25:00+00:00,25860.345703125,25869.19140625,25843.650390625,25848.47265625,25848.47265625,62032896,BTC-USD
2023-06-11 16:30:00+00:00,25843.88671875,25885.146484375,25843.88671875,25885.146484375,25885.146484375,33167360,BTC-USD
2023-06-11 16:35:00+00:00,25894.138671875,25894.138671875,25869.787109375,25869.787109375,25869.787109375,4893696,BTC-USD
2023-06-11 16:40:00+00:00,25873.5234375,25910.9609375,25873.5234375,25900.4375,25900.4375,14736384,BTC-USD
2023-06-11 16:45:00+00:00,25943.123046875,25943.123046875,25903.0078125,25903.0078125,25903.0078125,64516096,BTC-USD
2023-06-11 16:50:00+00:00,25920.0390625,25920.0390625,25908.123046875,25917.4765625,25917.4765625,10926080,BTC-USD
2023-06-11 16:55:00+00:00,25907.169921875,25907.169921875,25872.41796875,25879.2734375,25879.2734375,21447680,BTC-USD
2023-06-11 17:00:00+00:00,25875.45703125,25877.09765625,25864.87890625,25864.87890625,25864.87890625,0,BTC-USD
2023-06-11 17:05:00+00:00,25863.767578125,25975.14453125,25863.767578125,25975.14453125,25975.14453125,0,BTC-USD
2023-06-11 17:10:00+00:00,25995.23046875,25995.23046875,25974.654296875,25974.654296875,25974.654296875,0,BTC-USD
2023-06-11 17:15:00+00:00,25954.888671875,25954.888671875,25929.27734375,25930.1953125,25930.1953125,0,BTC-USD
2023-06-11 17:20:00+00:00,25934.783203125,25937.421875,25899.966796875,25902.521484375,25902.521484375,0,BTC-USD
2023-06-11 17:25:00+00:00,25890.474609375,25963.171875,25890.474609375,25963.171875,25963.171875,0,BTC-USD
2023-06-11 17:30:00+00:00,25992.8671875,25995.16015625,25972.455078125,25993.869140625,25993.869140625,0,BTC-USD
2023-06-11 17:35:00+00:00,25996.732421875,26028.5546875,25992.91796875,26028.5546875,26028.5546875,0,BTC-USD
2023-06-11 17:40:00+00:00,26014.505859375,26014.505859375,25935.27734375,25950.35546875,25950.35546875,0,BTC-USD
2023-06-11 17:45:00+00:00,25943.8515625,25943.8515625,25922.126953125,25923.220703125,25923.220703125,0,BTC-USD
2023-06-11 17:50:00+00:00,25922.818359375,25958.50390625,25922.818359375,25958.50390625,25958.50390625,0,BTC-USD
2023-06-11 17:55:00+00:00,25961.501953125,25961.501953125,25946.755859375,25946.755859375,25946.755859375,0,BTC-USD
2023-06-11 18:00:00+00:00,25955.5,25955.5,25939.494140625,25939.494140625,25939.494140625,0,BTC-USD
2023-06-11 18:05:00+00:00,25949.1796875,26037.0,25949.1796875,26037.0,26037.0,0,BTC-USD
2023-06-11 18:10:00+00:00,26019.11328125,26019.11328125,25997.5234375,26006.19140625,26006.19140625,16676864,BTC-USD
2023-06-11 18:15:00+00:00,26000.177734375,26027.97265625,26000.177734375,26001.830078125,26001.830078125,0,BTC-USD
2023-06-11 18:20:00+00:00,25994.375,25994.375,25971.75,25971.75,25971.75,0,BTC-USD
2023-06-11 18:25:00+00:00,25982.240234375,25991.623046875,25966.16796875,25966.16796875,25966.16796875,0,BTC-USD
2023-06-11 18:30:00+00:00,25966.75,25977.84765625,25966.130859375,25966.130859375,25966.130859375,0,BTC-USD
2023-06-11 18:35:00+00:00,25978.802734375,26011.4609375,25978.802734375,26010.966796875,26010.966796875,0,BTC-USD
2023-06-11 18:40:00+00:00,26012.375,26014.3828125,26001.431640625,26001.431640625,26001.431640625,0,BTC-USD
2023-06-11 18:45:00+00:00,25995.357421875,26018.76171875,25995.357421875,26018.76171875,26018.76171875,0,BTC-USD
2023-06-11 18:50:00+00:00,26030.50390625,26030.50390625,25981.615234375,25981.615234375,25981.615234375,0,BTC-USD
2023-06-11 18:55:00+00:00,25972.42578125,25976.78125,25965.509765625,25974.525390625,25974.525390625,0,BTC-USD
2023-06-11 19:00:00+00:00,25983.66796875,25997.03125,25962.03515625,25962.03515625,25962.03515625,0,BTC-USD
2023-06-11 19:05:00+00:00,25945.240234375,25975.412109375,25945.240234375,25975.412109375,25975.412109375,0,BTC-USD
2023-06-11 19:10:00+00:00,25974.67578125,25992.74609375,25974.67578125,25992.74609375,25992.74609375,0,BTC-USD
2023-06-11 19:15:00+00:00,26005.7890625,26010.470703125,26005.7890625,26010.470703125,26010.470703125,0,BTC-USD
2023-06-11 19:20:00+00:00,25993.56640625,26081.6796875,25993.56640625,26081.6796875,26081.6796875,13817856,BTC-USD
2023-06-11 19:25:00+00:00,26082.556640625,26090.6640625,26053.72265625,26053.72265625,26053.72265625,41083904,BTC-USD
2023-06-11 19:30:00+00:00,26064.107421875,26064.107421875,26052.638671875,26054.1640625,26054.1640625,2324480,BTC-USD
2023-06-11 19:35:00+00:00,26068.310546875,26090.62890625,26060.287109375,26070.58984375,26070.58984375,1650688,BTC-USD
2023-06-11 19:40:00+00:00,26115.314453125,26115.314453125,26082.7109375,26093.470703125,26093.470703125,12017664,BTC-USD
2023-06-11 19:45:00+00:00,26098.599609375,26098.599609375,26065.833984375,26065.833984375,26065.833984375,19552256,BTC-USD
2023-06-11 19:50:00+00:00,26068.8125,26068.8125,26049.849609375,26049.849609375,26049.849609375,0,BTC-USD
2023-06-11 19:55:00+00:00,26052.923828125,26054.890625,26045.6640625,26049.388671875,26049.388671875,0,BTC-USD
2023-06-11 20:00:00+00:00,26043.564453125,26078.572265625,26043.564453125,26078.572265625,26078.572265625,0,BTC-USD
2023-06-11 20:05:00+00:00,26083.4609375,26137.705078125,26083.4609375,26135.09765625,26135.09765625,11443200,BTC-USD
2023-06-11 20:10:00+00:00,26149.001953125,26203.439453125,26149.001953125,26180.517578125,26180.517578125,110713856,BTC-USD
2023-06-11 20:15:00+00:00,26163.814453125,26163.814453125,26103.48828125,26128.998046875,26128.998046875,43146240,BTC-USD
2023-06-11 20:20:00+00:00,26114.421875,26146.439453125,26114.421875,26133.1640625,26133.1640625,26962944,BTC-USD
2023-06-11 20:25:00+00:00,26121.80078125,26121.80078125,26111.90625,26111.90625,26111.90625,23041024,BTC-USD
2023-06-11 20:30:00+00:00,26107.83203125,26107.83203125,26091.05859375,26094.05078125,26094.05078125,0,BTC-USD
2023-06-11 20:35:00+00:00,26102.783203125,26110.787109375,26102.783203125,26110.787109375,26110.787109375,0,BTC-USD
2023-06-11 20:40:00+00:00,26111.390625,26134.81640625,26111.390625,26132.02734375,26132.02734375,0,BTC-USD
2023-06-11 20:45:00+00:00,26132.8828125,26132.8828125,26108.5859375,26122.673828125,26122.673828125,0,BTC-USD
2023-06-11 20:50:00+00:00,26121.580078125,26129.841796875,26121.580078125,26129.841796875,26129.841796875,0,BTC-USD
2023-06-11 20:55:00+00:00,26130.091796875,26140.267578125,26130.091796875,26137.806640625,26137.806640625,0,BTC-USD
2023-06-11 21:00:00+00:00,26137.177734375,26137.177734375,26129.234375,26129.234375,26129.234375,0,BTC-USD
2023-06-11 21:05:00+00:00,26138.4140625,26138.4140625,26115.208984375,26115.208984375,26115.208984375,0,BTC-USD
2023-06-11 21:10:00+00:00,26114.875,26127.375,26114.875,26124.513671875,26124.513671875,5663744,BTC-USD
2023-06-11 21:15:00+00:00,26122.255859375,26123.3046875,26120.810546875,26120.953125,26120.953125,0,BTC-USD
2023-06-11 21:20:00+00:00,26119.8046875,26125.951171875,26118.244140625,26118.244140625,26118.244140625,1125376,BTC-USD
2023-06-11 21:25:00+00:00,26119.1484375,26126.376953125,26116.724609375,26116.724609375,26116.724609375,0,BTC-USD
2023-06-11 21:30:00+00:00,26103.734375,26103.734375,26056.744140625,26056.744140625,26056.744140625,0,BTC-USD
